"timestamp","system_time","lat","lon","speed","bearing","provider"
"1531431150000","1531431150079","42.98383115","-78.82290292","18.400024","181.6","gps"
"1531431151000","1531431151077","42.98366883","-78.8229099","18.14001","181.4","gps"
"1531431152000","1531431152077","42.98350793","-78.82291541","17.870012","181.5","gps"
"1531431153000","1531431153077","42.9833467","-78.82292265","17.670004","181.7","gps"
"1531431154000","1531431154078","42.98319015","-78.82293141","17.590002","181.8","gps"
"1531431155000","1531431155077","42.98303435","-78.82293898","17.510012","182.1","gps"
"1531431156000","1531431156082","42.98287831","-78.82294797","17.400011","182.2","gps"
"1531431157000","1531431157072","42.98272368","-78.82295925","17.110012","182.5","gps"
"1531431158000","1531431158071","42.98257413","-78.82296052","16.490004","180.9","gps"
"1531431159000","1531431159079","42.98242566","-78.82294264","16.150026","176.1","gps"
"1531431160000","1531431160080","42.98228139","-78.82292531","15.870079","175.4","gps"
"1531431161000","1531431161078","42.98213862","-78.82291239","15.640013","176.5","gps"
"1531431162000","1531431162077","42.98200098","-78.82290586","15.270082","178.4","gps"
"1531431163000","1531431163079","42.98186785","-78.82290562","14.710013","179.8","gps"
"1531431164000","1531431164078","42.9817412","-78.82290665","13.910014","180.5","gps"
"1531431165000","1531431165076","42.9816249","-78.82291148","12.7800045","181.1","gps"
"1531431166000","1531431166074","42.98152264","-78.82291573","11.33004","181.4","gps"
"1531431167000","1531431167077","42.98143604","-78.82291667","9.680331","181.3","gps"
"1531431168000","1531431168073","42.98136598","-78.8229188","7.760026","181.8","gps"
"1531431169000","1531431169070","42.98131137","-78.8229214","5.91","181.7","gps"
"1531431170000","1531431170081","42.98127413","-78.82292261","3.94","181.7","gps"
"1531431171000","1531431171075","42.98125992","-78.82292272","1.7500285","181.7","gps"
"1531431174000","1531431174069","42.9812584","-78.82293621","0.0","0.0","gps"
"1531431177000","1531431177067","42.98126711","-78.82292624","0.0","0.0","gps"
"1531431238000","1531431238065","42.98122989","-78.8229209","3.25","182.5","gps"
"1531431239000","1531431239074","42.98118173","-78.82292592","5.2","182.6","gps"
"1531431240000","1531431240078","42.98112738","-78.82293175","6.180008","182.6","gps"
"1531431241000","1531431241077","42.98107321","-78.82293398","5.83","182.5","gps"
"1531431242000","1531431242077","42.98102442","-78.82293747","5.4500365","182.2","gps"
"1531431243000","1531431243081","42.98097683","-78.82293814","5.32","180.2","gps"
"1531431244000","1531431244081","42.98094009","-78.82291141","4.401636","153.6","gps"
"1531431245000","1531431245088","42.98093563","-78.82286199","3.8600516","103.2","gps"
"1531431246000","1531431246084","42.98096008","-78.82282206","3.9891477","53.5","gps"
"1531431247000","1531431247071","42.98100761","-78.82280653","5.0600395","13.3","gps"
"1531431248000","1531431248077","42.981071","-78.82280447","6.700067","358.9","gps"
"1531431249000","1531431249086","42.98114455","-78.82281073","8.3000965","356.0","gps"
"1531431250000","1531431250080","42.98123387","-78.82281923","9.990005","355.7","gps"
"1531431251000","1531431251084","42.98133576","-78.82282838","11.45","356.2","gps"
"1531431252000","1531431252086","42.9814511","-78.82283085","12.690035","357.5","gps"
"1531431253000","1531431253080","42.98157982","-78.82282901","13.9901285","359.6","gps"
"1531431254000","1531431254082","42.98171755","-78.82282427","14.990004","0.7","gps"
"1531431255000","1531431255072","42.98185992","-78.82281811","15.720051","1.3","gps"
"1531431256000","1531431256074","42.9820106","-78.82281198","16.180014","1.5","gps"
"1531431257000","1531431257078","42.98216054","-78.82280699","16.260002","1.5","gps"
"1531431258000","1531431258069","42.98230814","-78.82280419","16.460047","1.3","gps"
"1531431259000","1531431259085","42.98245197","-78.82280389","16.670076","0.4","gps"
"1531431260000","1531431260091","42.9826112","-78.82280025","17.210003","0.2","gps"
"1531431261000","1531431261074","42.98277082","-78.82280021","17.510012","0.1","gps"
"1531431262000","1531431262080","42.98293268","-78.82279994","17.79","0.3","gps"
"1531431263000","1531431263082","42.98309462","-78.82279743","17.920012","0.6","gps"
"1531431264000","1531431264072","42.98325982","-78.8227953","18.020025","0.6","gps"
"1531431265000","1531431265074","42.98342286","-78.82279207","17.920002","0.8","gps"
"1531431266000","1531431266070","42.98358187","-78.82278778","17.650011","1.0","gps"
"1531431267000","1531431267078","42.98374292","-78.82278214","17.64001","1.2","gps"
"1531431268000","1531431268073","42.98389707","-78.82278051","17.600046","1.2","gps"
"1531431269000","1531431269064","42.98405296","-78.82277516","17.570011","1.6","gps"
"1531431270000","1531431270070","42.98420893","-78.82276726","17.540012","1.7","gps"
"1531431271000","1531431271077","42.98436395","-78.82276079","17.530025","1.7","gps"
"1531431272000","1531431272076","42.98451632","-78.82275474","17.4","1.7","gps"
"1531431273000","1531431273077","42.98467345","-78.82274843","17.22001","1.7","gps"
"1531431274000","1531431274076","42.98482801","-78.8227423","17.170046","1.6","gps"
"1531431275000","1531431275074","42.98498104","-78.82273285","17.290026","1.7","gps"
"1531431276000","1531431276079","42.98513638","-78.82272811","17.430002","1.6","gps"
"1531431277000","1531431277070","42.98529532","-78.82272166","17.610012","1.5","gps"
"1531431278000","1531431278068","42.98545709","-78.82271653","17.650103","1.2","gps"
"1531431279000","1531431279070","42.98562183","-78.82271163","17.810001","1.3","gps"
"1531431280000","1531431280072","42.98578547","-78.82270393","17.91","1.5","gps"
"1531431281000","1531431281077","42.98593601","-78.82270137","17.980024","1.3","gps"
"1531431282000","1531431282076","42.98609971","-78.82269709","18.040003","1.4","gps"
"1531431283000","1531431283086","42.98627017","-78.82268807","18.46","2.1","gps"
"1531431284000","1531431284086","42.98643352","-78.82268702","17.980003","1.7","gps"
"1531431285000","1531431285076","42.98659285","-78.82268249","17.980011","1.9","gps"
"1531431286000","1531431286077","42.98675404","-78.82267857","17.960001","1.7","gps"
"1531431287000","1531431287076","42.98691568","-78.82267475","17.910011","1.6","gps"
"1531431288000","1531431288077","42.98707804","-78.82267197","17.920044","1.6","gps"
"1531431289000","1531431289086","42.98723753","-78.82266375","18.030045","1.6","gps"
"1531431290000","1531431290088","42.98739758","-78.8226574","18.180069","1.7","gps"
"1531431291000","1531431291075","42.98755946","-78.82265248","18.390068","1.6","gps"
"1531431292000","1531431292075","42.98773026","-78.82264787","18.690042","1.5","gps"
"1531431293000","1531431293075","42.98790168","-78.82264282","18.900023","1.5","gps"
